RegionName,cum_5yr_log_growth,log_initial_price,percent_change
64001,0.459224342,11.75842791,0.582845762
64011,0.385984095,12.38776833,0.471061273
64012,0.320537919,12.20724284,0.377868746
64014,0.251340052,12.33450558,0.285747231
64015,0.270197929,12.33883109,0.310223756
64016,0.307071399,12.08572467,0.359438027
64017,0.322084426,11.96857547,0.380001279
64018,0.266478527,12.43421153,0.305359558
64020,0.377405492,11.94021354,0.458495598
64021,0.404809344,11.65085353,0.499016676
64024,0.35411352,12.01746385,0.424916934
64029,0.238885274,12.44230965,0.269832846
64030,0.343179406,11.89578401,0.409421597
64034,0.307857616,12.57481468,0.360507261
64035,0.373692176,11.77755196,0.453089786
64037,0.432421571,11.83577129,0.540984613
64048,0.356134441,12.47771725,0.42779949
64050,0.347978988,11.6717032,0.416202492
64052,0.354137046,11.63516407,0.424950456
64053,0.467543631,11.18598426,0.59606884
64054,0.430008416,11.50106877,0.537270462
64055,0.31995341,11.96812205,0.377063605
64056,0.34492316,11.95641742,0.411881427
64057,0.274905012,12.27475162,0.316405626
64058,0.322573496,12.07884732,0.380676361
64060,0.264943043,12.5907905,0.303356739
64061,0.290706704,12.43509489,0.33737228
64062,0.352567604,12.23703347,0.422715834
64063,0.302945515,12.27244865,0.353840699
64064,0.266333776,12.68011646,0.30517062
64067,0.457903983,11.70433915,0.580757217
64068,0.289944224,12.37968216,0.336352949
64070,0.322788697,12.61018995,0.380973516
64071,0.410949755,11.91103579,0.508249572
64074,0.40290935,12.23080937,0.496171257
64075,0.30616663,12.2839572,0.358208606
64076,0.393225406,12.07904561,0.481752348
64077,0.391389504,11.91989159,0.479034491
64078,0.306702707,12.44650544,0.358936906
64079,0.259571628,12.59669466,0.296374637
64080,0.29643001,12.47512378,0.345048416
64081,0.267616146,12.64335155,0.306845405
64082,0.262579018,12.75175765,0.300279209
64083,0.281849817,12.48100241,0.325579626
64084,0.421713143,12.26189452,0.524571128
64085,0.399283632,11.92962502,0.490756385
64086,0.261267883,12.54391339,0.298575485
64088,0.332094895,12.32102359,0.393885115
64089,0.296472468,12.52399629,0.345105525
64093,0.246695151,12.2142641,0.27978891
64096,0.434717125,11.65302953,0.544526089
64097,0.354695404,11.87180517,0.425746312
64098,0.299340494,12.49235277,0.348968862
64105,0.223671293,11.96093684,0.250659851
64106,0.12043082,12.17991542,0.127982704
64108,0.127573881,12.43779839,0.136068799
64109,0.190010859,11.87492567,0.209262729
64110,0.215990709,12.14429809,0.241090848
64111,0.172422345,12.29148783,0.188179549
64112,0.194182894,12.70631272,0.214318355
64113,0.255807837,12.95486916,0.291504525
64114,0.255056298,12.30694095,0.290534273
64116,0.322445207,12.13555898,0.380499247
64117,0.362207052,11.87856615,0.436496341
64118,0.32378952,12.13974951,0.382356318
64119,0.317329326,12.11834545,0.373454812
64120,0.322812995,10.96093208,0.381007072
64123,0.384697139,11.30189857,0.4691693
64124,0.380364694,11.27912989,0.462817973
64125,0.544346745,10.75801702,0.723482142
64126,0.416441426,10.92480254,0.516555168
64127,0.54647999,10.80462255,0.727162675
64128,0.48607995,10.9259469,0.625929985
64129,0.398810789,11.47417242,0.490051657
64130,0.495921742,11.01519767,0.642011053
64131,0.295598357,12.10621182,0.343930268
64132,0.547447456,11.0556859,0.728834454
64133,0.341963743,11.88075327,0.407709258
64134,0.341486409,11.66193727,0.40703747
64136,0.268611115,12.17942547,0.308146324
64137,0.33078958,11.93623989,0.392066843
64138,0.325697373,11.8507704,0.384996168
64139,0.242639535,12.74368383,0.274609089
64145,0.267626477,12.6254649,0.306858907
64146,0.310334343,12.22459128,0.363881042
64149,0.275774275,12.84176358,0.317550427
64150,0.286620717,12.78501198,0.331918943
64151,0.249140321,12.46902468,0.282922041
64152,0.260631822,12.6667732,0.297749775
64153,0.280303116,12.52863581,0.323530935
64154,0.216038339,12.720782,0.241149962
64155,0.2775577,12.46226291,0.319902275
64156,0.221588469,12.79793833,0.248057657
64157,0.242839347,12.69056459,0.274863796
64158,0.28561894,12.54479939,0.330585326
64161,0.307743012,11.87649532,0.36035135
64163,0.34911546,12.22509816,0.417812881
64165,0.201602419,12.817579,0.223361526
64166,0.161865978,12.85695183,0.17570266
64167,0.296728637,12.98538672,0.345450144
64429,0.363511085,12.01857372,0.438370802
64439,0.279398663,12.39779407,0.322334405
64440,,,0
64444,0.318158249,12.39153769,0.374593771
64454,0.400637421,12.21361535,0.492775921
64465,0.350179108,12.10663945,0.419321737
64474,0.185269855,12.2877269,0.203543178
64477,0.359276204,12.14931755,0.432292351
64484,,,0
64490,0.280195495,12.17878169,0.323388502
64492,0.359448775,12.47988336,0.432539546
64493,,,0
64624,0.419858957,11.68116805,0.521746909
64625,0.291382742,11.86933775,0.338276701
64637,0.516269135,12.15074577,0.675763923
64644,0.372988023,11.94464011,0.452066948
64649,0.455332288,12.13914594,0.576697213
64650,0.437257952,12.0305477,0.548455453
64668,0.381047707,11.73606103,0.463817437
64671,0.378423061,12.16769162,0.459980472
64701,0.319656944,12.23369602,0.376655413
64720,0.350824841,12.14029227,0.420238537
64724,0.336560323,11.68268832,0.400123326
64725,0.351174246,12.19405313,0.420734862
64730,0.313482154,11.89566598,0.368181046
64734,0.319297796,12.5975627,0.37616108
64739,0.308073578,12.39838217,0.36080111
64742,0.311817064,12.31484173,0.365904797
64743,0.419153322,11.88992103,0.520673489
64746,0.380036718,12.25155734,0.462338283
64747,0.354652902,12.1920066,0.425685716
64752,0.240802873,11.96101361,0.272270211
64770,,,0
64779,0.222364401,11.68560605,0.249026442
64780,0.388430265,11.85548941,0.474664145
64788,0.403179171,12.06343887,0.49657501
66002,0.41662711,11.57863517,0.516836794
66007,0.309580286,12.65702862,0.362852986
66010,0.524707182,11.83065573,0.689963925
66012,0.339491674,12.38275186,0.4042336
66013,0.268892769,13.16768983,0.30851482
66018,0.321430203,12.59506372,0.379098746
66020,0.449964083,12.45579012,0.568255858
66021,0.336213135,12.26297473,0.399637305
66025,0.346524267,12.32613233,0.41414381
66026,0.465946118,12.23374124,0.593521135
66030,0.286915897,12.45755727,0.332312157
66033,0.418124776,11.83364803,0.519110211
66040,0.150454514,11.75265588,0.162362433
66042,0.47721442,12.04418724,0.611578961
66043,0.311934424,12.33663145,0.366065109
66044,0.371524208,12.10577291,0.449942946
66048,0.374382266,12.05654172,0.454092895
66052,0.42364605,12.56044171,0.527520833
66053,0.333647115,12.54141267,0.396050412
66054,0.41730154,12.29734637,0.51786014
66056,0.118249738,11.59273569,0.125525163
66061,0.298759468,12.64902846,0.348185303
66062,0.312635559,12.64605266,0.367023241
66064,0.406144641,11.75640305,0.501019645
66071,0.37216349,12.40744616,0.450870165
66072,0.509475438,12.16961605,0.664417875
66075,0.505463343,11.46068555,0.65775345
66083,0.303548613,12.6288903,0.354657443
66085,0.299158576,13.08095532,0.348723481
66086,0.363289963,12.43254743,0.43805278
66092,0.39815936,12.31818263,0.489081311
66097,0.43869855,11.97370801,0.550687763
66101,0.472769119,11.20431715,0.604430907
66102,0.449299053,11.42939017,0.567213268
66103,0.353187285,11.82519248,0.423597737
66104,0.461650765,11.52462966,0.586691078
66105,0.444084018,11.20756286,0.559061469
66106,0.334619185,11.85547356,0.39740813
66109,0.305631344,12.37578337,0.357481771
66111,0.331545144,12.07571674,0.393119035
66112,0.364185162,11.97424265,0.4393407
66202,0.324562471,12.31489974,0.383425224
66203,0.335356106,12.30978143,0.398438289
66204,0.339843923,12.25854423,0.404728328
66205,0.304929544,12.5245521,0.356529425
66206,0.376577405,13.10523786,0.457288336
66207,0.32240062,12.77729439,0.380437696
66208,0.321584739,12.72841599,0.379311883
66209,0.3398872,13.05473599,0.404789121
66210,0.327652464,12.66347223,0.387706611
66211,0.337038748,13.20441359,0.40079334
66212,0.343407209,12.4045549,0.409742705
66213,0.320663081,12.87452382,0.378041214
66214,0.327054422,12.50538006,0.386876952
66215,0.328333728,12.5251513,0.388652327
66216,0.30909482,12.58757116,0.362191528
66217,0.327261673,12.91962036,0.387164412
66218,0.293539036,12.76349219,0.341165532
66219,0.318482291,12.68945999,0.37503927
66220,0.31303682,13.08967393,0.367571885
66221,0.308586282,13.26244401,0.361498977
66223,0.301452967,12.80087553,0.351821534
66224,0.338883204,13.22689499,0.403379426
66226,0.30003926,12.77863321,0.349911804
66227,0.36761198,12.85282416,0.44428152
66767,0.44338316,11.55267578,0.557969171
